"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000080824",1965.40463796183,-0.0722824347866911,0.208617511250786,-0.346483065363568,0.728979708864886,0.976730469832064
"ENSG00000089351",224.7716100764,0.0880908030414587,0.258335746485081,0.340993471635356,0.733108496413414,0.976730469832064
"ENSG00000090621",315.809318623538,0.0857909819086685,0.251668593142639,0.340888709383154,0.73318736490102,0.976730469832064
"ENSG00000094916",400.725111097951,-0.0743921504432269,0.233443183881156,-0.318673474232168,0.749974131238066,0.976730469832064
"ENSG00000097033",300.177445954486,0.0790854592454308,0.248180784972397,0.31866068621802,0.749983829460659,0.976730469832064
"ENSG00000100664",560.427074705812,0.0752748840102958,0.232004929472515,0.324453813035095,0.745594484323316,0.976730469832064
"ENSG00000102858",369.077336513687,-0.0749361789487471,0.235207925551379,-0.31859546727892,0.750033291061368,0.976730469832064
"ENSG00000106299",272.300464021045,-0.0888492435446829,0.27340178490006,-0.324976823312113,0.745198612796164,0.976730469832064
"ENSG00000107186",277.304645736647,-0.0840032013417502,0.253811255303672,-0.330967203330856,0.740669258705249,0.976730469832064
"ENSG00000108175",599.043397197191,-0.0737690777191329,0.223335555035448,-0.330306017362189,0.741168746664298,0.976730469832064
"ENSG00000108773",283.412898482455,-0.0813585485584775,0.245307614059972,-0.331659287748758,0.740146545820588,0.976730469832064
"ENSG00000112335",302.307196181585,0.0840125458373685,0.250056694486536,0.335973991857643,0.736890479120881,0.976730469832064
"ENSG00000113013",732.820761143878,0.0718730053584327,0.218819930108438,0.328457308814675,0.7425659179652,0.976730469832064
"ENSG00000116128",245.027753703341,-0.0864187534463209,0.251040441639524,-0.34424235745415,0.730664030022522,0.976730469832064
"ENSG00000117595",356.76376018529,0.079103900553761,0.240565795088817,0.328824388872724,0.742288427602196,0.976730469832064
"ENSG00000119402",369.890614662996,-0.075551701566441,0.234009250018428,-0.322857756949742,0.746802969503813,0.976730469832064
"ENSG00000121440",335.699385869442,0.0792135998016169,0.244823146042717,0.323554374175862,0.746275435336548,0.976730469832064
"ENSG00000121858",775.322042170301,0.0803271258134183,0.237866004421259,0.337699058799338,0.735589984107463,0.976730469832064
"ENSG00000123143",302.599168691257,0.0817243594771681,0.242626937149148,0.336831352847398,0.736244036593583,0.976730469832064
"ENSG00000123200",352.083552441427,-0.0770599644662199,0.236698494073906,-0.325561701470559,0.744755992564525,0.976730469832064
"ENSG00000124783",624.723677661901,-0.0751883938427967,0.235497130633078,-0.319275201530781,0.749517835717953,0.976730469832064
"ENSG00000125971",279.196599167703,0.0800240506345458,0.247122391349348,0.323823552360412,0.7460716239626,0.976730469832064
"ENSG00000128016",1174.59126218739,-0.0888584350614222,0.257521999761535,-0.345051821373338,0.730055412507911,0.976730469832064
"ENSG00000129422",364.997228737984,-0.0798750390114718,0.2421416083917,-0.329869118909387,0.741498858183251,0.976730469832064
"ENSG00000129933",302.764932631132,-0.0803605405677844,0.247873659896236,-0.32419959668738,0.74578692740036,0.976730469832064
"ENSG00000130066",1970.71286135455,-0.0744776632658964,0.2163328614086,-0.344273462575001,0.730640639653528,0.976730469832064
"ENSG00000134108",250.428350163809,0.0842512494331458,0.257303120386025,0.327439672347331,0.743335364546744,0.976730469832064
"ENSG00000134686",267.461763064885,0.0845707349083529,0.251751470461728,0.335929457544955,0.73692406268655,0.976730469832064
"ENSG00000135506",896.3263586135,-0.0697193714787891,0.21683743238961,-0.321528302149965,0.747810067919395,0.976730469832064
"ENSG00000137166",301.107476763338,0.0813450153319473,0.241908806669247,0.336263141685319,0.736672441899731,0.976730469832064
"ENSG00000141580",483.883670493418,0.0847595108153048,0.251991975618241,0.336357975714721,0.736600935671369,0.976730469832064
"ENSG00000143337",279.756336989997,-0.0957895807371987,0.277891893579127,-0.344700881711483,0.73031925520971,0.976730469832064
"ENSG00000143612",486.744862258952,-0.074041803886006,0.226043937155829,-0.327554920594767,0.743248211138204,0.976730469832064
"ENSG00000143933",1054.88050754796,0.0749198956359056,0.231043116537755,0.324268027364767,0.745735123466551,0.976730469832064
"ENSG00000144677",266.482621317181,0.0844190094624205,0.263157398291462,0.320792841130469,0.748367384870584,0.976730469832064
"ENSG00000145675",300.223576383375,-0.0806359776975499,0.252613242933968,-0.319207246465016,0.749569362301343,0.976730469832064
"ENSG00000147416",239.44681628168,0.0831006704677025,0.253997506668766,0.327171205566489,0.743538398130895,0.976730469832064
"ENSG00000152291",1113.57596868792,-0.0693071927458362,0.211102392309315,-0.328310787896164,0.742676688278919,0.976730469832064
"ENSG00000152767",624.663056621749,-0.0717820736555884,0.222574783987921,-0.322507664028482,0.747068132624273,0.976730469832064
"ENSG00000156860",293.316144600171,-0.0817548074888522,0.246382978488273,-0.331820030711836,0.740025158111277,0.976730469832064
"ENSG00000160209",468.140749049101,0.0764043975803854,0.229944794843114,0.332272785876777,0.739683287363294,0.976730469832064
"ENSG00000160221",281.097822849507,0.0880653129083452,0.253888262321457,0.346866421090561,0.728691674354007,0.976730469832064
"ENSG00000163703",255.203245654763,0.0840552934541581,0.262006252706828,0.320814074419101,0.748351292884542,0.976730469832064
"ENSG00000164111",1264.93398526534,-0.0708813778547845,0.217815555424964,-0.325419264553871,0.74486377727662,0.976730469832064
"ENSG00000167110",522.494150477692,-0.0770597543376476,0.226279650358717,-0.340550969631985,0.733441645727055,0.976730469832064
"ENSG00000169100",1377.80327923563,0.0666708077439734,0.207209228528617,0.321755976880951,0.747637567476437,0.976730469832064
"ENSG00000182944",888.205673975038,0.0719916613329452,0.219367653004889,0.328178108061085,0.742776999283836,0.976730469832064
"ENSG00000184677",359.979709738405,-0.0778970544695105,0.238932171766616,-0.326021623180987,0.744407995231462,0.976730469832064
"ENSG00000184743",260.182758311776,0.0925382610146158,0.268487904751657,0.344664543083275,0.730346577063159,0.976730469832064
"ENSG00000196642",363.159346188965,-0.0847309692862577,0.247306982090382,-0.34261454557434,0.731888457913678,0.976730469832064
"ENSG00000196821",368.901037022428,0.0769174535038977,0.234337012528276,0.328234335131402,0.742734488945367,0.976730469832064
"ENSG00000198431",285.109915834772,0.0880985040679068,0.260432005290868,0.33827833091986,0.735153451616878,0.976730469832064
"ENSG00000198646",255.73966188163,-0.083099648985407,0.249613479469889,-0.332913307253631,0.739199724143476,0.976730469832064
"ENSG00000204525",2061.46879874294,-0.0925557940940037,0.280370340169693,-0.330119776713844,0.741309460460474,0.976730469832064
"ENSG00000204569",281.208809482593,0.0841557531622565,0.247451069395362,0.340090480788335,0.733788390217638,0.976730469832064
"ENSG00000212802",717.532243740167,0.0742779052334456,0.219854326680627,0.33785055020248,0.73547581375925,0.976730469832064
"ENSG00000213719",539.839417707476,-0.0770687051751409,0.228008024286343,-0.338008740772889,0.735356600870983,0.976730469832064
"ENSG00000214022",401.558205295531,-0.0792219288300101,0.232033350597405,-0.34142475047678,0.732783845122086,0.976730469832064
"ENSG00000229344",1354.45056979759,-0.0735297395010493,0.226505020646277,-0.324627415724605,0.745463075318209,0.976730469832064
"ENSG00000231925",671.678651042357,0.0730488167318163,0.224871564828337,0.324846837738603,0.745296993852559,0.976730469832064
"ENSG00000249855",421.225369440909,0.078051658729904,0.241071691657602,0.323769490284085,0.746112556263383,0.976730469832064
"ENSG00000260336",247.590767334432,0.0847888639030446,0.260267932075065,0.325775300964047,0.744594367151088,0.976730469832064
"ENSG00000124570",500.186873510872,-0.0731115979308247,0.229915407718528,-0.317993468364377,0.750489891453035,0.976925516920059
"ENSG00000197077",270.489564815471,0.0805069292716553,0.253586237699445,0.317473574283923,0.750884287831911,0.977039465654599
"ENSG00000099949",228.505623170338,-0.0820442561708768,0.260180437339546,-0.315335991475046,0.752506560657566,0.977153706824506
"ENSG00000113621",274.070336386112,-0.0783701911544476,0.248215302099848,-0.31573472904955,0.752203864097408,0.977153706824506
"ENSG00000127948",225.077414312588,-0.0822021098402403,0.260218580930034,-0.315896388130494,0.752081153515266,0.977153706824506
"ENSG00000137200",245.619100444682,0.0803495582917307,0.254458310552666,0.315767082306004,0.752179305204894,0.977153706824506
"ENSG00000152127",285.789962257822,0.0796853376215144,0.251906642994816,0.31632884577464,0.75175291863975,0.977153706824506
"ENSG00000104765",258.279468816696,0.0810077508928158,0.257555426778868,0.314525505853027,0.7531219477792,0.977554130342019
"ENSG00000115649",268.665119422498,-0.0786613538759141,0.250435476560855,-0.31409828573868,0.753446391480453,0.977576736134377
"ENSG00000013275",229.424278087665,-0.07717713697704,0.254945851818884,-0.302719720389361,0.762103467835847,0.978466971704669
"ENSG00000058272",386.513889701389,0.0706541792477291,0.235717709516503,0.299740649069826,0.764374989885446,0.978466971704669
"ENSG00000067082",385.240551474846,-0.085792305255616,0.283131120096505,-0.303012629718604,0.761880236684277,0.978466971704669
"ENSG00000071894",450.371075910923,-0.0694756870130706,0.231984405356086,-0.299484298983065,0.764570550203531,0.978466971704669
"ENSG00000084090",422.210812897485,0.0696483085793644,0.233114762541507,0.298772620918691,0.76511354262483,0.978466971704669
"ENSG00000088448",586.818610652754,-0.0726418923752273,0.242611586001042,-0.299416419358123,0.764622335657759,0.978466971704669
"ENSG00000088930",255.797770355525,-0.0781221293642052,0.258488127456685,-0.302227147269254,0.762478910762192,0.978466971704669
"ENSG00000089220",877.546174891202,-0.0710324451660909,0.231801011736713,-0.30643716623106,0.759271813981833,0.978466971704669
"ENSG00000102225",252.773626628723,-0.077639710953053,0.250452813895083,-0.309997359365173,0.756562964434692,0.978466971704669
"ENSG00000104824",419.590276958653,0.0713900584537676,0.232562724407124,0.306971199429158,0.758865294068751,0.978466971704669
"ENSG00000106682",541.335070761739,0.0682626043261951,0.226547594875352,0.30131683527143,0.763172904435445,0.978466971704669
"ENSG00000108671",279.896684486873,-0.0733935705972056,0.244760656926777,-0.299858529220904,0.764285068374476,0.978466971704669
"ENSG00000114745",266.749615101023,0.0753445711403135,0.247516180510476,0.30440260909377,0.760821180282936,0.978466971704669
"ENSG00000115216",313.108823240313,0.075778113210713,0.2446491502519,0.309741984113531,0.75675717308083,0.978466971704669
"ENSG00000115685",264.319292833293,-0.085377432463132,0.274598442054852,-0.310917395686016,0.755863419610562,0.978466971704669
"ENSG00000119487",249.986395158545,0.07864354496136,0.251426368363124,0.312789567273145,0.754440542078493,0.978466971704669
"ENSG00000122085",235.303757923455,0.0900499589286318,0.289099301736996,0.311484525862167,0.755432304780704,0.978466971704669
"ENSG00000128159",410.959468068007,-0.069926517355213,0.230974517716573,-0.302745593091872,0.76208374901461,0.978466971704669
"ENSG00000130787",226.799042679688,-0.0804293156486444,0.260211172313661,-0.309092476443303,0.757251182095697,0.978466971704669
"ENSG00000132507",320.008032998718,-0.0779463741688065,0.256563668300314,-0.303809088345153,0.761273342328568,0.978466971704669
"ENSG00000133026",444.165831008559,0.0714216229926991,0.238842959239559,0.299031728714529,0.764915836528688,0.978466971704669
"ENSG00000138085",226.512811276248,-0.0791539641168366,0.256279196406752,-0.308858328052535,0.757429297344977,0.978466971704669
"ENSG00000144021",263.576583002173,0.0763096682281151,0.251151382576468,0.303839331662374,0.761250300082566,0.978466971704669
"ENSG00000149532",500.157719761575,0.0690625340472855,0.23062397620833,0.299459471572458,0.764589490945307,0.978466971704669
"ENSG00000155097",231.456974491923,-0.0763947067097747,0.254013416421553,-0.300750676031192,0.763604622762983,0.978466971704669
"ENSG00000160691",289.255197859432,0.0819526545705378,0.264426954392142,0.309925494391933,0.756617615001749,0.978466971704669
"ENSG00000166197",354.062077537877,-0.0727449073251247,0.235634776972926,-0.30871889226047,0.757535371419585,0.978466971704669
"ENSG00000167522",414.867948878363,-0.0713319503678877,0.23491059300181,-0.303655741771246,0.761390179644507,0.978466971704669
"ENSG00000168003",354.750284424318,-0.0764787958389681,0.250632694600089,-0.305142934208955,0.760257292739791,0.978466971704669
"ENSG00000169592",342.027773469764,0.0710455131697367,0.2378768518925,0.298665097526359,0.765195590309242,0.978466971704669
"ENSG00000174780",264.248310745979,-0.0757671051022297,0.250068754581615,-0.302985093955437,0.761901221311461,0.978466971704669
"ENSG00000180900",280.115951058286,-0.075734937201491,0.246419626364001,-0.307341336073688,0.758583575552595,0.978466971704669
"ENSG00000182568",287.098029816734,-0.0769332077525788,0.248108527516544,-0.310078853486601,0.75650099274138,0.978466971704669
"ENSG00000187446",366.489248949855,-0.0770899144618131,0.24906112727486,-0.309522065146433,0.756924430121922,0.978466971704669
"ENSG00000205609",291.783411560955,-0.0750093509223213,0.246018984021509,-0.304892531853409,0.760448003852197,0.978466971704669
"ENSG00000225733",465.861977876258,-0.0700932003083838,0.228537638109484,-0.306703092270537,0.759069375864656,0.978466971704669
"ENSG00000100650",2048.26478378565,-0.0603762888679498,0.204461781792033,-0.295293762671799,0.767769480866718,0.978682088155534
"ENSG00000104852",1720.25519781898,0.0615474976425914,0.210187628054696,0.29282169560701,0.769658444071599,0.978682088155534
"ENSG00000105968",376.244301197103,0.0698720247078328,0.235953253344211,0.296126557771605,0.767133432884114,0.978682088155534
"ENSG00000116754",918.452552121407,-0.0642734233132009,0.218480100704683,-0.294184335808589,0.768617049541751,0.978682088155534
"ENSG00000119508",243.300903967007,-0.109296001211313,0.368289049398131,-0.29676690466341,0.766644474027806,0.978682088155534
"ENSG00000136167",1865.84122526814,-0.062228155702586,0.212228842421633,-0.293212529421227,0.769359707674501,0.978682088155534
"ENSG00000141867",361.068758906007,0.0695654149453622,0.236675107901464,0.293927889426905,0.768813006248453,0.978682088155534
"ENSG00000145050",291.885872636773,-0.0742304542366843,0.251432061686073,-0.295230662863375,0.767817679780904,0.978682088155534
"ENSG00000147274",425.950966347896,0.068562280398171,0.231147625066352,0.296616849852945,0.766759045202387,0.978682088155534
"ENSG00000147403",729.922066076254,0.0634261041875712,0.216538510636314,0.292909118111088,0.769591619135415,0.978682088155534
"ENSG00000168758",252.902257338945,0.0768633747448533,0.262502191219383,0.29281041193525,0.769667069328347,0.978682088155534
"ENSG00000183291",421.621459377388,0.0699558331422302,0.237922078230919,0.29402833760696,0.768736249673148,0.978682088155534
"ENSG00000186298",362.711545985722,-0.0692013104099664,0.235208541884957,-0.294212573469434,0.768595473384806,0.978682088155534
"ENSG00000197451",267.15436804552,0.0758320613555979,0.256632911876912,0.295488450023779,0.767620774206552,0.978682088155534
"ENSG00000091490",371.352113184209,-0.0752140119475221,0.25743644134592,-0.292165365378308,0.770160191297064,0.978918183269402
"ENSG00000057608",533.294575161576,-0.0642355137644013,0.228055193121104,-0.281666525042867,0.778199224758434,0.978936427264896
"ENSG00000077454",231.931360892446,-0.069748008374599,0.254000850641818,-0.274597538545077,0.783625457623758,0.978936427264896
"ENSG00000078269",264.042866505009,-0.0688182840124631,0.254090254845198,-0.270841886692546,0.786512642535926,0.978936427264896
"ENSG00000079332",408.519711306475,-0.064047757725792,0.23528753891186,-0.272210581240278,0.785460106285829,0.978936427264896
"ENSG00000081154",288.163595325984,-0.0687994847415036,0.245523735158662,-0.280215208916744,0.779312398875069,0.978936427264896
"ENSG00000086015",327.252344910121,0.0699356335215764,0.245753746760734,0.284576062189871,0.775968952868059,0.978936427264896
"ENSG00000088280",294.343878923632,-0.0753873008362495,0.261308085036743,-0.288499687354294,0.772964269797602,0.978936427264896
"ENSG00000089063",277.283382668103,-0.0720730967306609,0.252725201966174,-0.285183654696643,0.77550344229747,0.978936427264896
"ENSG00000093010",306.445662953511,-0.0691709804796858,0.244441510374636,-0.282975589431079,0.777195549354101,0.978936427264896
"ENSG00000095319",278.033154393031,-0.0666332525394885,0.246159436526639,-0.27069144079828,0.786628360381967,0.978936427264896
"ENSG00000100083",263.219736750793,0.0719572400317464,0.250624496331125,0.287111759166097,0.774026748556195,0.978936427264896
"ENSG00000101191",403.769244724796,-0.063275965016928,0.232279974195877,-0.272412485131278,0.785304873837951,0.978936427264896
"ENSG00000101474",394.962045947318,0.0674158378027077,0.232470633835677,0.28999722111293,0.771818363532691,0.978936427264896
"ENSG00000103319",297.148889030169,0.0729305470477124,0.262768682585108,0.277546571875402,0.781360450611639,0.978936427264896
"ENSG00000105357",257.053540910611,-0.0701048448960614,0.255593620689968,-0.274282451599595,0.78386756918244,0.978936427264896
"ENSG00000105568",783.693485833934,-0.0603479337978878,0.216338389474105,-0.278951571861966,0.780281990078786,0.978936427264896
"ENSG00000108953",1063.12287526006,-0.0598498348913299,0.21964191450396,-0.272488222598564,0.785246645797592,0.978936427264896
"ENSG00000110092",685.807184942317,0.0658273707050289,0.231080438467348,0.284867776526789,0.775745444158193,0.978936427264896
"ENSG00000113504",406.662672428183,-0.0663431778607427,0.246048195716345,-0.269634888675331,0.787441156830816,0.978936427264896
"ENSG00000114650",321.334895587276,-0.06804770121179,0.247835972675857,-0.274567491059053,0.783648545089607,0.978936427264896
"ENSG00000115268",238.21415545881,0.0706905985614988,0.261499487575284,0.270327866478695,0.786908028788082,0.978936427264896
"ENSG00000115524",1285.95207578452,-0.0587745545612261,0.21066210367689,-0.278999181795761,0.780245452676742,0.978936427264896
"ENSG00000116679",427.17984548147,0.0658532618246181,0.242514396799665,0.271543721501276,0.785972877502824,0.978936427264896
"ENSG00000117450",408.194552467331,0.0687372090925809,0.240044822391023,0.286351558879328,0.774608872296242,0.978936427264896
"ENSG00000119801",402.227165254367,0.0634309941214928,0.235339595654807,0.269529629916304,0.787522144186508,0.978936427264896
"ENSG00000121057",421.897895202487,-0.066428899334132,0.242075562908366,-0.274413900089857,0.78376656213897,0.978936427264896
"ENSG00000123384",1281.61636366112,-0.0792586727026781,0.278680964667649,-0.284406481788955,0.77609889226448,0.978936427264896
"ENSG00000125266",280.824391249628,-0.0744848291164961,0.263878881859927,-0.282269003838034,0.777737250952045,0.978936427264896
"ENSG00000127483",547.301714191185,0.0615430732338611,0.224489156160691,0.274147198405469,0.783971503620329,0.978936427264896
"ENSG00000129003",255.657313672097,-0.075986250538081,0.265449378542685,-0.286255145727766,0.774682709776225,0.978936427264896
"ENSG00000129824",709.219990950174,0.0678266593031484,0.238356688684369,0.284559496431687,0.775981645949059,0.978936427264896
"ENSG00000132680",304.715587057133,0.0686953746342541,0.242996442377512,0.282701153819903,0.777405931693265,0.978936427264896
"ENSG00000140740",418.732017118175,0.06675791161145,0.232442133070644,0.28720228441184,0.77395743726398,0.978936427264896
"ENSG00000141720",342.277792520165,0.0672231145586015,0.241431233443011,0.278435865981148,0.780677790519723,0.978936427264896
"ENSG00000142864",404.059842306746,-0.0668129474786466,0.235539029006534,-0.283659772906652,0.776671125470237,0.978936427264896
"ENSG00000143164",280.265072294534,-0.0683358745677601,0.249897134592472,-0.273456014928707,0.784502699202319,0.978936427264896
"ENSG00000143614",226.699867918733,0.0729775665815398,0.258548139646045,0.282259105331204,0.777744840378857,0.978936427264896
"ENSG00000156642",531.548594210839,0.0730214759896371,0.252900558720804,0.288735921972601,0.772783471147226,0.978936427264896
"ENSG00000159069",313.747988731957,-0.0658166904262738,0.244399905031735,-0.269299165307481,0.787699474451214,0.978936427264896
"ENSG00000160058",375.182584720522,-0.0658215316004999,0.233509768905937,-0.281879134688427,0.778036189169141,0.978936427264896
"ENSG00000163520",363.690038023888,0.072262399363644,0.255366584610426,0.282975156964579,0.777195880870071,0.978936427264896
"ENSG00000166710",7555.55466691166,-0.0773936112987003,0.265386560119516,-0.291625963514679,0.770572621902554,0.978936427264896
"ENSG00000166825",1018.94067044419,0.352012645542553,1.20834336283812,0.291318392080011,0.770807822321361,0.978936427264896
"ENSG00000166913",749.833182632271,0.0620994077016102,0.225760053159131,0.275068183377146,0.783263855021279,0.978936427264896
"ENSG00000167113",242.084972969776,-0.0683013805487314,0.252484012035626,-0.270517645842439,0.786762043395429,0.978936427264896
"ENSG00000169180",315.653345903859,-0.0702911394868244,0.250404526701589,-0.280710338637733,0.778932578385572,0.978936427264896
"ENSG00000171617",370.871251430286,-0.0730753882757533,0.254782192419365,-0.286815132493534,0.774253875477916,0.978936427264896
"ENSG00000179364",282.141515023761,-0.0695829013175178,0.250368143965331,-0.277922343535659,0.781071971667376,0.978936427264896
"ENSG00000184110",425.614497834222,-0.0639429875026083,0.231575684407847,-0.276121336599368,0.782454873253137,0.978936427264896
"ENSG00000198700",293.78078582008,-0.0677736622722553,0.242963821858491,-0.278945489718748,0.780286657747035,0.978936427264896
"ENSG00000198815",318.461433288414,-0.0663786777699687,0.243925762235466,-0.272126556709874,0.785524710495054,0.978936427264896
"ENSG00000215193",230.082241242078,-0.070716552235277,0.257530828992245,-0.274594511701767,0.783627783338536,0.978936427264896
"ENSG00000226243",283.518070009062,-0.0711184105161707,0.260626370536063,-0.272874960311547,0.78494933509298,0.978936427264896
"ENSG00000234127",300.804693949983,-0.0747175889341017,0.264190540681493,-0.282817048412725,0.777317084906641,0.978936427264896
"ENSG00000235174",526.100176813995,-0.0642855988282695,0.228259309643777,-0.281634071918443,0.778224111667496,0.978936427264896
"ENSG00000257103",425.335331688863,-0.0674249915228989,0.232569010419185,-0.289913911579927,0.771882098574378,0.978936427264896
"ENSG00000266658",3611.57633107811,0.0746841567698111,0.274205827974573,0.272365315214003,0.785341139347315,0.978936427264896
"ENSG00000086061",472.773547039838,-0.0646623152186367,0.245444773975578,-0.263449549857071,0.792204103734844,0.978970896096514
"ENSG00000103549",309.291495744608,-0.0636741396520303,0.240765334229699,-0.264465562933918,0.791421197208089,0.978970896096514
"ENSG00000103657",306.332345861209,-0.0643740776884877,0.243076021507555,-0.264831048695138,0.791139617207611,0.978970896096514
"ENSG00000104853",355.069287033223,-0.0629717998359355,0.237296018052572,-0.265372341064672,0.790722641177316,0.978970896096514
"ENSG00000113360",256.916323775263,-0.0675941511289958,0.256309270172389,-0.263721054972117,0.791994870200404,0.978970896096514
"ENSG00000115307",264.195160022326,0.0693866127991316,0.260341327672887,0.266521698338707,0.789837450691076,0.978970896096514
"ENSG00000121774",386.810228389727,0.0636143741435954,0.23667572280487,0.268782845108465,0.788096795332557,0.978970896096514
"ENSG00000129128",422.799714696567,-0.0623209127096816,0.235427082249607,-0.264714289087638,0.791229568969543,0.978970896096514
"ENSG00000131467",295.696465674165,-0.0641874075994443,0.244917536951154,-0.262077629876892,0.793261592942527,0.978970896096514
"ENSG00000138069",482.65204380945,-0.0610216104874077,0.228564513570868,-0.266977622790458,0.789486390368318,0.978970896096514
"ENSG00000139613",480.433101610683,-0.061661282451524,0.231318825389288,-0.26656404790122,0.789804839869403,0.978970896096514
"ENSG00000160201",269.249353322011,0.0670786489544648,0.254976810965506,0.263077448888241,0.792490885075452,0.978970896096514
"ENSG00000181555",319.133124429482,-0.0639061385659372,0.240035692075558,-0.266235983546235,0.790057471886573,0.978970896096514
"ENSG00000184840",651.176055641806,-0.0589377930580387,0.22435006331039,-0.262704597397407,0.792778273009434,0.978970896096514
"ENSG00000196498",825.509222140861,-0.0561239234676597,0.214133451463381,-0.262097879075458,0.793245981894545,0.978970896096514
"ENSG00000198843",270.120140761403,-0.0647175161325837,0.24613707366856,-0.262932825063688,0.792602355449662,0.978970896096514
"ENSG00000215717",235.353083994153,-0.0676993525123265,0.252616488292167,-0.267992611923367,0.788705005632192,0.978970896096514
"ENSG00000256087",274.016994040682,-0.0681278828685719,0.25708615874032,-0.26500019760841,0.791009309586273,0.978970896096514
"ENSG00000078140",249.975540589192,-0.0657643420795036,0.251896687549004,-0.261076645030156,0.794033401819061,0.979543723902321
"ENSG00000022840",627.373238352932,-0.0552625202846944,0.220047935996286,-0.251138553217909,0.801706989664957,0.980521343545442
"ENSG00000031003",227.460880998738,0.0697652768670622,0.270885853971937,0.257544924713158,0.79675813965141,0.980521343545442
"ENSG00000100441",325.186307334068,-0.0611058598144714,0.241326572527597,-0.253208170051326,0.800107353408657,0.980521343545442
"ENSG00000101150",344.867625624431,0.0600440326958173,0.238935860350092,0.251297702269722,0.801583951502835,0.980521343545442
"ENSG00000101199",381.213780748309,-0.0595973503450904,0.233321041277207,-0.255430671913911,0.798390483525784,0.980521343545442
"ENSG00000108679",568.486025251651,0.060101166762823,0.234530710237375,0.256261394092027,0.797749005171733,0.980521343545442
"ENSG00000109111",624.49063882935,0.055787374906878,0.220359021368877,0.253165831652025,0.8001400689841,0.980521343545442
"ENSG00000110958",408.548735186484,0.0585674372257047,0.232247915514887,0.252176374095166,0.800904738807034,0.980521343545442
"ENSG00000114120",293.114159838148,-0.0629077829341376,0.249846645843099,-0.251785581198649,0.801206802886364,0.980521343545442
"ENSG00000120709",242.865651036978,-0.064601745593472,0.252847438393395,-0.255496935242669,0.798339310405326,0.980521343545442
"ENSG00000120733",423.933712830069,0.0580933794039461,0.232298233257781,0.250081021233941,0.802524692612884,0.980521343545442
"ENSG00000122203",275.520653873059,0.0628048437660036,0.248449882821207,0.252786771532511,0.800432990572364,0.980521343545442
"ENSG00000130227",251.323858569926,0.0639851963158522,0.250265271577307,0.255669497859543,0.798206049696948,0.980521343545442
"ENSG00000157020",323.033028728858,-0.0619057625012479,0.239812680072544,-0.258142156964016,0.796297197267111,0.980521343545442
"ENSG00000161547",441.098622759618,0.0582522109506937,0.228356856124748,0.25509289249836,0.798651353583426,0.980521343545442
"ENSG00000163516",315.18747305648,-0.0616897121251171,0.243490552290753,-0.253355670455144,0.799993380167463,0.980521343545442
"ENSG00000166923",227.232519844314,0.219795280167429,0.852105005258032,0.257943890496068,0.796450210968419,0.980521343545442
"ENSG00000182087",471.973379768761,0.0583539868254646,0.227341122681035,0.256680296715771,0.79742558300596,0.980521343545442
"ENSG00000183405",297.245274787702,0.0607620195945358,0.242581403362574,0.250480946817337,0.802215437407345,0.980521343545442
"ENSG00000184292",1308.98727196012,-0.0546815976567837,0.217408980868895,-0.251514898042591,0.80141604535028,0.980521343545442
"ENSG00000184588",244.893345177643,0.0664239489379144,0.256579543844317,0.258882481209094,0.795725915485572,0.980521343545442
"ENSG00000196141",333.114429795386,-0.0680140593223334,0.268827790156009,-0.253002337603798,0.800266406807443,0.980521343545442
"ENSG00000196781",225.900125956967,-0.0657344840546077,0.256862032098609,-0.255913587218575,0.798017562822628,0.980521343545442
"ENSG00000196961",240.582626395858,0.0669766041635958,0.267488222801451,0.250390852584604,0.802285102943105,0.980521343545442
"ENSG00000226221",577.027512039773,-0.0570955636602194,0.228143481479639,-0.250261648020459,0.802385013359439,0.980521343545442
"ENSG00000006715",235.371197546402,-0.0636515803995781,0.25695699811808,-0.247712967016871,0.804356498280169,0.980961854083057
"ENSG00000107829",239.100969576552,0.0615853099822993,0.252262764282729,0.244131590952029,0.807128906577283,0.980961854083057
"ENSG00000110955",1421.7567024419,-0.0520690071326177,0.209801011583633,-0.248182822092168,0.803992956635491,0.980961854083057
"ENSG00000115866",229.895296117476,0.0626786120539821,0.254201564597839,0.246570520339413,0.805240621573875,0.980961854083057
"ENSG00000130724",263.809344404065,0.0609543547227043,0.24977022513968,0.244041717497018,0.80719851058342,0.980961854083057
"ENSG00000135956",301.665994249257,0.0625101900538324,0.253042259372452,0.247034587064067,0.804881456810649,0.980961854083057
"ENSG00000143384",1346.210863271,0.0616956708515147,0.2516541507512,0.245160553352091,0.80633211833462,0.980961854083057
"ENSG00000143621",362.684647883493,-0.0582595912163097,0.234444541978451,-0.24850052265949,0.803747165734803,0.980961854083057
"ENSG00000153786",231.962706546082,-0.0634568263107909,0.25850180077062,-0.245479242781364,0.806085378428592,0.980961854083057
"ENSG00000154856",234.680885394177,-0.0642618017892211,0.262566627778082,-0.244744742822132,0.806654081594847,0.980961854083057
"ENSG00000175455",255.570759510488,-0.0634446756707818,0.259501922183344,-0.244486341900607,0.806854178665313,0.980961854083057
"ENSG00000182220",361.765157746713,0.057536112439241,0.235532566316577,0.244280921908299,0.807013258088153,0.980961854083057
"ENSG00000186660",232.59942635764,0.0635927947470634,0.258196811575793,0.246295817360998,0.805453247504282,0.980961854083057
